Food_ID,Food_Name,Packaging_ID,Packaging_Material,Material_Category,Structure_Type,Deterministic_Compatibility_Class,Deterministic_Score,Evidence_Coverage_Ratio,Requirement_Match_Score,Requirement_Dimensions_Scored,Requirement_Candidate_Score,MAP_Request,MAP_Request_Flag,Requirement_Reasons,Eligible,Rank
FRU_013,Strawberry,PM027,Coated paper,Paper/cellulosic,Paper/film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,16
FRU_013,Strawberry,PM028,Glassine paper,Paper/cellulosic,Paper/film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,17
FRU_013,Strawberry,PM038,Micro-perforated PE film,Fresh-produce breathable film,Perforated film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,18
FRU_013,Strawberry,PM039,Micro-perforated PP film,Fresh-produce breathable film,Perforated film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,19
FRU_013,Strawberry,PM040,Breathable cellulose film,Fresh-produce breathable film,Breathable film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,20
FRU_013,Strawberry,PM004,HDPE,Polymer film,Single polymer/coating,Low_Compatibility,41.67,0.6666666666666666,,0,51.6709,,,,True,21
FRU_013,Strawberry,PM031,PET/PE laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,41.67,0.6666666666666666,,0,51.6709,,,,True,22
FRU_013,Strawberry,PM033,PET/CPP laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,41.67,0.6666666666666666,,0,51.6709,,,,True,23
FRU_013,Strawberry,PM037,BOPP/CPP laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,41.67,0.6666666666666666,,0,51.6709,,,,True,24
FRU_013,Strawberry,PM005,PP,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,25
FRU_013,Strawberry,PM006,CPP,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,26
FRU_013,Strawberry,PM008,Metallized BOPP,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,27
FRU_013,Strawberry,PM009,PET,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,28
FRU_013,Strawberry,PM010,BOPET,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,29
FRU_013,Strawberry,PM011,Metallized PET,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,30
FRU_013,Strawberry,PM012,PVdC-coated PET,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,31
FRU_013,Strawberry,PM016,PVdC,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,32
FRU_013,Strawberry,PM017,PVC rigid,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,33
FRU_013,Strawberry,PM029,Aluminum foil,Metal,Rigid/foil metal,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,34
FRU_013,Strawberry,PM030,Tinplate steel,Metal,Rigid/foil metal,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,35
FRU_013,Strawberry,PM032,PA/PE laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,36
FRU_013,Strawberry,PM034,PET/Al/PE laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,37
FRU_013,Strawberry,PM035,PET/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,38
FRU_013,Strawberry,PM036,PE/PA/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,39
FRU_013,Strawberry,PM015,EVOH,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,40
VEG_019,Sweet Corn,PM001,LDPE,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,1
VEG_019,Sweet Corn,PM002,LLDPE,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,2
VEG_019,Sweet Corn,PM013,PA6 / Nylon-6,Multilayer laminate/structure,Multilayer,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,3
VEG_019,Sweet Corn,PM014,BOPA / Oriented Nylon,Multilayer laminate/structure,Multilayer,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,4
VEG_019,Sweet Corn,PM019,PS,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,5
VEG_019,Sweet Corn,PM020,HIPS,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,6
VEG_019,Sweet Corn,PM021,EPS,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,7
VEG_019,Sweet Corn,PM024,Cellulose film,Paper/cellulosic,Paper/film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,8
VEG_019,Sweet Corn,PM026,Kraft paper,Paper/cellulosic,Paper/film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,9
VEG_019,Sweet Corn,PM038,Micro-perforated PE film,Fresh-produce breathable film,Perforated film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,10
VEG_019,Sweet Corn,PM039,Micro-perforated PP film,Fresh-produce breathable film,Perforated film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,11
VEG_019,Sweet Corn,PM040,Breathable cellulose film,Fresh-produce breathable film,Breathable film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,12
VEG_019,Sweet Corn,PM003,MDPE,Polymer film,Single polymer/coating,Low_Compatibility,41.67,0.6666666666666666,,0,51.6709,,,,True,13
VEG_019,Sweet Corn,PM007,BOPP,Polymer film,Single polymer/coating,Low_Compatibility,41.67,0.6666666666666666,,0,51.6709,,,,True,14
VEG_019,Sweet Corn,PM018,PVC plasticized,Polymer film,Single polymer/coating,Low_Compatibility,41.67,0.6666666666666666,,0,51.6709,,,,True,15
VEG_019,Sweet Corn,PM022,PLA,Biodegradable polymer,Polymer film,Low_Compatibility,41.67,0.6666666666666666,,0,51.6709,,,,True,16
VEG_019,Sweet Corn,PM023,PHA,Biodegradable polymer,Polymer film,Low_Compatibility,41.67,0.6666666666666666,,0,51.6709,,,,True,17
VEG_019,Sweet Corn,PM025,Coated cellulose film,Paper/cellulosic,Paper/film,Low_Compatibility,41.67,0.6666666666666666,,0,51.6709,,,,True,18
VEG_019,Sweet Corn,PM027,Coated paper,Paper/cellulosic,Paper/film,Low_Compatibility,41.67,0.6666666666666666,,0,51.6709,,,,True,19
VEG_019,Sweet Corn,PM004,HDPE,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,20
VEG_019,Sweet Corn,PM005,PP,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,21
VEG_019,Sweet Corn,PM006,CPP,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,22
VEG_019,Sweet Corn,PM008,Metallized BOPP,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,23
VEG_019,Sweet Corn,PM009,PET,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,24
VEG_019,Sweet Corn,PM010,BOPET,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,25
VEG_019,Sweet Corn,PM011,Metallized PET,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,26
VEG_019,Sweet Corn,PM012,PVdC-coated PET,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,27
VEG_019,Sweet Corn,PM016,PVdC,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,28
VEG_019,Sweet Corn,PM017,PVC rigid,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,29
VEG_019,Sweet Corn,PM028,Glassine paper,Paper/cellulosic,Paper/film,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,30
VEG_019,Sweet Corn,PM029,Aluminum foil,Metal,Rigid/foil metal,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,31
VEG_019,Sweet Corn,PM030,Tinplate steel,Metal,Rigid/foil metal,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,32
VEG_019,Sweet Corn,PM031,PET/PE laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,33
VEG_019,Sweet Corn,PM032,PA/PE laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,34
VEG_019,Sweet Corn,PM033,PET/CPP laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,35
VEG_019,Sweet Corn,PM034,PET/Al/PE laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,36
VEG_019,Sweet Corn,PM035,PET/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,37
VEG_019,Sweet Corn,PM036,PE/PA/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,38
VEG_019,Sweet Corn,PM037,BOPP/CPP laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,39
VEG_019,Sweet Corn,PM015,EVOH,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,40
VEG_022,Sweet Potato,PM001,LDPE,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,1
VEG_022,Sweet Potato,PM002,LLDPE,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,2
VEG_022,Sweet Potato,PM003,MDPE,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,3
VEG_022,Sweet Potato,PM004,HDPE,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,4
VEG_022,Sweet Potato,PM005,PP,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,5
VEG_022,Sweet Potato,PM006,CPP,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,6
VEG_022,Sweet Potato,PM007,BOPP,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,7
VEG_022,Sweet Potato,PM008,Metallized BOPP,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,8
VEG_022,Sweet Potato,PM009,PET,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,9
VEG_022,Sweet Potato,PM010,BOPET,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,10
VEG_022,Sweet Potato,PM011,Metallized PET,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,11
VEG_022,Sweet Potato,PM012,PVdC-coated PET,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,12
VEG_022,Sweet Potato,PM013,PA6 / Nylon-6,Multilayer laminate/structure,Multilayer,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,13
VEG_022,Sweet Potato,PM014,BOPA / Oriented Nylon,Multilayer laminate/structure,Multilayer,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,14
VEG_022,Sweet Potato,PM015,EVOH,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,15
VEG_022,Sweet Potato,PM016,PVdC,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,16
VEG_022,Sweet Potato,PM017,PVC rigid,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,17
VEG_022,Sweet Potato,PM018,PVC plasticized,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,18
VEG_022,Sweet Potato,PM019,PS,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,19
VEG_022,Sweet Potato,PM020,HIPS,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,20
VEG_022,Sweet Potato,PM021,EPS,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,21
VEG_022,Sweet Potato,PM022,PLA,Biodegradable polymer,Polymer film,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,22
VEG_022,Sweet Potato,PM023,PHA,Biodegradable polymer,Polymer film,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,23
VEG_022,Sweet Potato,PM024,Cellulose film,Paper/cellulosic,Paper/film,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,24
VEG_022,Sweet Potato,PM025,Coated cellulose film,Paper/cellulosic,Paper/film,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,25
VEG_022,Sweet Potato,PM026,Kraft paper,Paper/cellulosic,Paper/film,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,26
VEG_022,Sweet Potato,PM027,Coated paper,Paper/cellulosic,Paper/film,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,27
VEG_022,Sweet Potato,PM028,Glassine paper,Paper/cellulosic,Paper/film,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,28
VEG_022,Sweet Potato,PM029,Aluminum foil,Metal,Rigid/foil metal,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,29
VEG_022,Sweet Potato,PM030,Tinplate steel,Metal,Rigid/foil metal,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,30
VEG_022,Sweet Potato,PM031,PET/PE laminate,Multilayer laminate/structure,Multilayer,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,31
VEG_022,Sweet Potato,PM032,PA/PE laminate,Multilayer laminate/structure,Multilayer,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,32
VEG_022,Sweet Potato,PM033,PET/CPP laminate,Multilayer laminate/structure,Multilayer,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,33
VEG_022,Sweet Potato,PM034,PET/Al/PE laminate,Multilayer laminate/structure,Multilayer,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,34
VEG_022,Sweet Potato,PM035,PET/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,35
VEG_022,Sweet Potato,PM036,PE/PA/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,36
VEG_022,Sweet Potato,PM037,BOPP/CPP laminate,Multilayer laminate/structure,Multilayer,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,37
VEG_022,Sweet Potato,PM038,Micro-perforated PE film,Fresh-produce breathable film,Perforated film,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,38
VEG_022,Sweet Potato,PM039,Micro-perforated PP film,Fresh-produce breathable film,Perforated film,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,39
VEG_022,Sweet Potato,PM040,Breathable cellulose film,Fresh-produce breathable film,Breathable film,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,40
VEG_001,Tomato,PM001,LDPE,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,1
VEG_001,Tomato,PM002,LLDPE,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,2
VEG_001,Tomato,PM003,MDPE,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,3
VEG_001,Tomato,PM004,HDPE,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,4
VEG_001,Tomato,PM005,PP,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,5
VEG_001,Tomato,PM006,CPP,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,6
VEG_001,Tomato,PM007,BOPP,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,7
VEG_001,Tomato,PM009,PET,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,8
VEG_001,Tomato,PM010,BOPET,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,9
VEG_001,Tomato,PM013,PA6 / Nylon-6,Multilayer laminate/structure,Multilayer,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,10
VEG_001,Tomato,PM014,BOPA / Oriented Nylon,Multilayer laminate/structure,Multilayer,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,11
VEG_001,Tomato,PM017,PVC rigid,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,12
VEG_001,Tomato,PM018,PVC plasticized,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,13
VEG_001,Tomato,PM019,PS,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,14
VEG_001,Tomato,PM020,HIPS,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,15
